RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025
394865,16,"Minneapolis, MN",msa,MN,1158.048157,1163.323465,1167.38981,1171.062897,1176.245885,1179.801008,1185.000026,1186.831219,1190.893147,1190.630937,1196.564924,1201.498186,1204.818252,1205.100332,1206.532326,1214.774209,1221.468161,1228.335873,1230.1431,1235.762957,1240.933841,1249.903627,1254.701431,1255.569248,1259.454525,1266.804715,1274.683161,1279.025705,1282.352333,1289.698726,1295.927821,1301.554224,1305.801656,1309.746174,1312.277886,1319.588752,1326.828503,1335.118524,1339.764202,1341.599936,1342.422142,1343.243252,1350.298291,1356.608401,1362.643642,1366.601162,1373.170082,1379.318289,1383.874905,1385.678695,1390.254506,1397.345981,1405.985311,1412.598561,1415.85195,1419.210388,1423.44081,1428.673969,1433.221108,1436.505762,1440.445249,1445.264415,1446.749133,1444.196638,1438.787232,1439.504173,1440.625765,1445.112883,1446.455906,1449.706575,1448.113794,1448.088935,1446.704046,1447.858152,1452.744923,1460.901214,1472.136869,1483.165688,1492.506939,1501.133957,1509.950959,1516.452026,1523.239591,1529.65678,1536.976099,1543.597553,1549.203085,1555.154009,1561.407359,1566.374538,1571.387208,1573.396257,1576.682932,1578.607593,1581.566045,1584.407869,1588.359346,1592.849147,1597.846662,1599.743444,1602.14155,1603.300287,1607.135659,1608.963384,1609.489117,1614.506223,1620.773048,1626.351828,1629.346246,1632.820302,1638.282496,1642.787251,1647.148311,1648.805747,1652.082088,1658.510128,1665.495414,1670.218939,1673.643556,1677.805016,1683.425495,1688.664446,1692.376903,1698.413175,1704.391002,1713.621435
395056,17,"San Diego, CA",msa,CA,1740.944364,1749.939421,1757.092416,1758.487641,1763.958514,1768.816619,1781.82116,1793.63857,1805.253825,1815.480058,1821.678603,1833.090631,1839.543569,1846.693981,1852.729643,1860.504448,1867.413854,1878.701227,1887.197098,1895.909566,1902.561946,1911.182503,1920.834095,1928.308502,1936.290357,1948.936962,1963.917691,1979.515751,1990.877792,1999.005908,2006.733265,2011.906185,2019.792775,2026.801102,2036.529912,2042.476643,2054.460106,2063.718467,2074.725643,2081.925073,2091.503021,2098.532285,2105.179657,2113.530502,2122.96209,2130.912498,2134.699496,2141.807775,2148.034346,2154.816757,2157.051819,2161.856234,2167.051993,2174.887741,2183.448732,2191.841698,2198.324512,2205.915362,2215.154922,2223.982947,2230.498787,2237.010851,2236.812005,2228.868805,2218.635563,2212.989402,2215.671019,2219.284034,2228.427202,2247.905932,2270.740031,2289.124979,2304.665778,2320.092567,2339.245219,2365.409236,2397.649559,2430.035204,2470.6018,2515.947369,2569.612224,2611.10778,2649.117997,2680.313933,2713.238378,2746.263872,2775.174814,2810.099188,2841.462285,2876.818109,2898.815187,2920.447254,2925.880397,2930.290524,2928.141695,2936.528601,2943.476621,2954.493507,2972.756293,2989.940187,3008.604929,3015.895641,3023.894304,3028.15261,3031.063223,3030.241015,3026.33681,3026.096359,3028.648946,3036.305226,3040.430798,3047.938175,3051.976001,3057.445002,3061.795385,3066.606377,3076.682893,3090.928574,3109.733677,3120.492768,3127.761858,3127.432438,3125.603947,3118.897129,3113.583156,3110.709573
395148,18,"Tampa, FL",msa,FL,1099.895991,1103.110082,1107.269326,1112.461684,1118.871401,1124.922979,1130.938092,1135.392894,1139.424275,1144.822701,1151.354186,1158.281163,1163.309959,1167.868561,1170.135493,1173.925325,1175.706937,1180.690014,1183.496413,1189.673342,1196.831996,1203.754514,1208.198813,1210.106471,1215.804869,1221.156892,1229.570589,1234.899368,1241.90369,1246.601204,1250.910791,1253.298951,1257.363361,1262.031067,1267.998199,1275.317532,1282.012311,1289.122776,1293.230674,1298.912583,1304.27199,1310.893163,1317.260097,1323.323797,1325.924978,1330.683768,1338.467735,1343.824569,1348.234134,1350.878333,1356.091109,1361.336771,1366.421453,1371.033524,1376.535239,1382.547544,1390.230115,1395.944262,1399.176934,1404.206633,1409.599414,1416.334519,1426.867848,1427.441922,1425.924737,1422.542831,1430.194803,1439.486986,1451.538126,1464.227955,1480.323346,1495.432738,1512.545181,1531.873091,1550.45931,1577.469503,1612.113774,1657.548526,1702.522968,1750.848141,1794.700703,1831.607712,1857.471947,1885.064521,1907.751521,1931.049965,1949.195638,1972.270137,1993.446288,2011.099413,2021.014412,2019.783413,2016.955728,2015.103019,2022.251936,2027.21511,2036.166786,2041.111925,2054.008588,2061.736027,2067.975841,2066.025606,2066.327557,2071.132874,2074.6292,2076.828573,2075.610246,2073.581551,2074.922063,2075.651745,2079.001547,2082.351302,2086.199948,2092.72544,2098.283434,2104.282669,2112.283782,2121.578617,2130.592902,2140.207814,2145.567641,2152.560436,2154.253774,2156.729651,2159.360321,2163.938718
394530,19,"Denver, CO",msa,CO,1324.479243,1341.260291,1357.405732,1370.39983,1376.040803,1386.012603,1392.132723,1399.52337,1405.111548,1415.592505,1423.208273,1433.013752,1440.185647,1444.841704,1445.095067,1442.924997,1447.304374,1453.483267,1458.129467,1460.921927,1462.748992,1463.848589,1465.971086,1469.933535,1476.593141,1484.090691,1493.330909,1503.207221,1511.16013,1515.622485,1520.651971,1525.903895,1532.237174,1535.398965,1539.291728,1545.742779,1550.360508,1556.190387,1560.334918,1566.336973,1568.436661,1572.38084,1577.233349,1585.247551,1590.754507,1596.264286,1600.630479,1605.794752,1611.164625,1616.604312,1621.162775,1624.506905,1630.658592,1636.490281,1641.640912,1644.430403,1648.712708,1654.425394,1660.32295,1663.689274,1667.223465,1669.918296,1674.027976,,1651.337652,,,1645.752172,1651.237419,1654.708152,1658.545779,1662.819171,1669.446773,1678.34248,1687.91142,1707.249765,1731.953637,1762.64837,1790.412902,1819.383559,1845.125494,1862.512363,1877.577238,1890.413358,1905.825375,1918.04172,1931.081767,1946.240857,1960.154496,1969.353329,1974.936515,1974.834574,1974.175519,1979.531624,1983.838468,1991.480706,1993.886548,2002.705078,2011.898041,2015.805944,2018.41419,2018.460869,2018.994081,2022.896754,2026.819269,2035.167091,2042.769543,2049.557583,2057.75644,2060.991996,2061.777219,2057.982207,2057.13643,2055.743034,2057.991738,2059.304018,2060.72564,2056.826193,2053.554218,2048.785705,2043.948523,2039.475334,2035.617801,2036.030816,2034.078426,2033.591646
394358,20,"Baltimore, MD",msa,MD,1374.275706,1376.210824,1375.998288,1378.818486,1382.507232,1384.898592,1389.644019,1391.556878,1395.389685,1396.776324,1398.333513,1401.002123,1403.43466,1405.594869,1406.091517,1407.139472,1404.957457,1404.428542,1401.89245,1403.30009,1404.01825,1406.880981,1408.959117,1407.863843,1412.211994,1413.691275,1419.635999,1419.687277,1426.805677,1431.722085,1435.456444,1433.554705,1433.014085,1435.249719,1434.519741,1438.250625,1437.230566,1444.043039,1444.452051,1448.235973,1448.877687,1450.045272,1452.594076,1455.350654,1458.336786,1462.219144,1465.819519,1471.029721,1471.389736,1474.493848,1477.362294,1480.41719,1483.21086,1486.506469,1489.72381,1494.842633,1499.269455,1501.351087,1505.294443,1506.515387,1512.764064,1513.80496,1515.016243,1510.269518,1506.92549,1505.774988,1508.539145,1511.754,1517.16568,1529.605609,1540.75316,1550.956145,1556.62131,1565.555275,1572.494318,1587.897572,1607.386901,1629.392595,1649.915665,1672.315167,1694.212575,1701.696017,1712.823588,1723.422805,1738.922008,1745.84589,1753.548242,1766.591454,1774.820419,1784.605344,1789.263107,1791.813496,1789.881263,1791.169594,1792.923908,1797.374902,1804.773216,1815.251674,1826.180263,1828.09535,1831.830164,1832.629621,1837.613497,1839.292377,1844.420009,1847.620026,1853.421282,1855.497945,1857.892355,1861.764012,1866.750106,1874.35921,1883.575482,1893.272004,1899.320195,1908.036555,1915.76186,1925.666782,1932.041131,1939.581948,1944.049045,1947.022613,1948.326568,1950.167218,1950.237194,1950.440619
395121,21,"St. Louis, MO",msa,MO,911.9077835,913.5536207,915.0348251,917.830235,918.6022594,919.9846621,921.4857253,923.4700495,926.3879945,928.1096614,930.5201597,932.2520575,935.7209662,938.5157671,938.7099904,938.9593102,940.4105173,942.7073382,944.8297369,945.966424,947.8599112,950.8021543,952.1950443,953.528225,954.0372367,956.4884616,961.1507198,964.1457912,966.006591,967.1588516,970.221184,973.6289719,975.7345183,977.16277,977.9478916,980.2934907,982.6042822,985.5085412,986.9434636,990.3324533,993.2531792,995.4485264,996.7640656,998.4985328,1002.717562,1006.946409,1010.345627,1013.766197,1015.556111,1017.6763,1020.446076,1022.529397,1025.474502,1029.2189,1032.835014,1036.233101,1038.262676,1040.533494,1044.160088,1047.135878,1051.600114,1055.262395,1062.427332,1063.997174,1065.564769,1066.211327,1071.527635,1078.493721,1085.797967,1092.2785,1097.085583,1102.447547,1107.16875,1112.555842,1114.95586,1123.98797,1133.453278,1144.390822,1153.336014,1162.263546,1176.119361,1185.342985,1195.383899,1204.664695,1216.625023,1229.998806,1238.789552,1247.489394,1254.712054,1265.420009,1274.698329,1283.994838,1284.421122,1291.22509,1295.285043,1302.907493,1305.109601,1306.869535,1316.059334,1322.809219,1334.911699,1339.594691,1345.873785,1346.425701,1353.626663,1358.565557,1364.498405,1367.462086,1370.906576,1378.986461,1386.811166,1393.596426,1397.426877,1403.817959,1408.720088,1417.722111,1424.521546,1430.543908,1436.666595,1443.012611,1450.758007,1454.292633,1454.931657,1457.052671,1458.676712,1460.833095
394943,22,"Orlando, FL",msa,FL,1170.12547,1175.634202,1180.945195,1186.091958,1190.357507,1194.207583,1198.681124,1204.344439,1212.314674,1219.639484,1225.530782,1230.273161,1233.42987,1236.427794,1240.941872,1245.619624,1251.429718,1255.402287,1259.988932,1265.898945,1271.500761,1277.280759,1280.868397,1283.043486,1289.556739,1297.429567,1301.184385,1307.176876,1313.556615,1326.179812,1331.967279,1335.417313,1338.563308,1343.450593,1352.601666,1364.338521,1373.482895,1381.199253,1388.007275,1392.441859,1397.804562,1401.619086,1411.040565,1419.621923,1426.249899,1431.952444,1437.727806,1442.117974,1447.94551,1450.240514,1456.887832,1464.128151,1470.139403,1474.423494,1477.559141,1482.053146,1488.050008,1493.670236,1497.418386,1501.132385,1504.0038,1509.87236,1514.126458,1511.208528,1504.78897,1498.023381,1499.478616,1499.506859,1502.752516,1506.027233,1516.377098,1526.123833,1540.126478,1553.356689,1568.133433,1588.093719,1614.297259,1649.957403,1685.017047,1726.579797,1769.66439,1810.939221,1841.002347,1864.591497,1883.52013,1902.743756,1925.335953,1950.045394,1975.704021,1995.624024,2011.992284,2018.934209,2016.340086,2016.071477,2019.228269,2026.061085,2029.51538,2034.063556,2041.568531,2045.022008,2045.264087,2039.060105,2035.446189,2035.343793,2034.22065,2035.528685,2034.451058,2038.265499,2042.14978,2044.362679,2043.748903,2046.406705,2049.748829,2053.895433,2056.937858,2059.424983,2065.825727,2068.765153,2073.069096,2072.233182,2072.705996,2072.921455,2072.163935,2069.331096,2066.234971,2065.526817
394458,23,"Charlotte, NC",msa,NC,1046.488398,1050.561647,1052.640201,1060.039645,1064.873545,1070.980637,1074.436176,1080.434164,1085.069983,1089.60889,1095.109535,1100.257795,1106.208437,1110.338088,1113.884611,1114.359054,1115.538823,1118.187437,1124.609884,1130.699471,1136.382886,1143.975834,1146.064925,1148.335166,1151.905725,1158.940107,1169.799893,1177.746928,1185.29671,1190.123321,1193.273912,1196.425304,1201.803265,1203.01329,1209.243754,1213.504198,1217.890319,1222.47958,1224.11541,1231.32094,1235.004067,1241.820536,1246.492717,1251.686209,1251.202835,1255.945815,1262.640113,1273.085189,1280.974467,1285.449613,1290.490055,1293.033619,1298.33347,1302.063819,1307.418067,1312.170128,1320.159426,1325.478868,1327.580551,1327.399106,1328.563581,1331.307782,1345.234818,1341.991286,1340.384149,1334.355654,1339.987601,1346.806538,1354.113734,1363.717915,1375.005325,1384.789317,1394.357504,1404.152206,1414.802936,1434.869149,1455.872345,1480.605456,1501.782863,1528.16474,1554.651373,1577.083026,1593.82074,1611.491906,1625.821004,1639.657893,1649.863378,1664.488432,1681.316444,1700.790281,1718.612209,1725.406873,1725.64485,1727.108292,1732.905668,1740.625092,1745.408974,1749.720787,1756.89625,1760.778608,1765.666367,1765.377057,1764.320917,1764.694031,1765.441258,1768.874864,1767.100213,1768.967246,1770.324663,1774.724196,1774.188729,1775.971883,1776.275691,1780.947923,1782.286509,1786.144026,1792.301815,1796.03508,1802.182221,1803.829805,1807.403658,1808.421488,1812.102743,1813.907802,1815.541455,1815.292994
395055,24,"San Antonio, TX",msa,TX,1076.578144,1080.061369,1083.152608,1086.098394,1090.5388,1094.156896,1097.062958,1097.128479,1100.200948,1107.158284,1112.233315,1116.886245,1118.103573,1120.732819,1123.675131,1127.228087,1129.49528,1131.015706,1133.727089,1138.458719,1143.350289,1145.523833,1150.530152,1153.645877,1159.242744,1161.363999,1165.034463,1167.974615,1171.280991,1175.744465,1178.079946,1177.866831,1178.357854,1179.440887,1181.517554,1183.85422,1186.833963,1191.681831,1194.449293,1195.892695,1197.151371,1199.337141,1203.707513,1208.264855,1211.392749,1215.260462,1218.62638,1220.456366,1222.934929,1224.609126,1227.33729,1231.371057,1235.63768,1238.828776,1241.141296,1244.240077,1247.976235,1251.354364,1254.173138,1258.533421,1261.738038,1265.387457,1267.030204,1266.11761,1261.972311,1259.131349,1261.283485,1262.946129,1266.390976,1271.072872,1279.145145,1286.733305,1293.294126,1297.628382,1304.239651,1316.998289,1334.383196,1354.603649,1374.131264,1396.226178,1417.623441,1435.498769,1448.662886,1459.936873,1469.472591,1481.939255,1490.883951,1500.494728,1507.254693,1514.697706,1522.871028,1525.011207,1523.722822,1520.735812,1520.555614,1521.653713,1526.465223,1527.77467,1533.585002,1531.137623,1532.027254,1525.92744,1520.800911,1516.259869,1515.471337,1519.606424,1522.55321,1523.891973,1519.137694,1515.75257,1512.001409,1514.068634,1513.515339,1515.304795,1515.650898,1517.361934,1517.443513,1514.779858,1512.047836,1509.855273,1510.38768,1510.612925,1509.228747,1506.545599,1504.27014,1502.806506
394998,25,"Portland, OR",msa,OR,1182.195329,1190.504765,1203.091156,1214.422885,1225.687187,1234.539754,1246.995663,1258.229108,1273.151122,1285.137575,1292.783651,1299.281159,1304.829809,1313.512644,1318.763652,1323.070232,1329.819168,1337.070976,1340.453259,1342.103617,1345.013697,1350.372999,1355.452789,1362.089793,1369.945273,1380.127011,1388.875737,1397.018317,1398.911849,1401.603742,1401.727885,1405.720883,1406.869609,1408.349835,1411.143665,1413.05281,1415.264546,1415.910884,1419.56552,1425.078714,1430.644918,1435.37007,1438.650067,1443.27492,1446.90005,1452.431093,1456.858886,1464.092982,1469.664964,1472.475661,1474.999471,1476.561049,1480.60088,1484.795082,1492.026119,1496.59116,1502.835425,1506.854699,1511.18291,1513.40088,1516.560967,1522.081695,1527.647645,1522.539647,1513.387557,1508.8157,1513.974044,1521.058417,1526.055714,1528.904764,1532.970794,1536.559162,1546.275345,1555.420712,1566.276903,1582.917669,1603.16162,1626.021836,1641.354529,1660.315222,1679.596481,1699.580589,1714.219465,1725.65821,1733.119886,1742.171207,1751.44633,1765.356248,1780.617434,1797.907785,1811.426694,1818.848082,1822.204945,1823.494168,1827.626513,1834.844766,1841.131519,1846.288421,1849.287431,1844.875962,1836.66963,1822.404177,1816.539472,1814.50186,1814.446269,1816.750717,1817.649064,1821.372938,1826.099306,1832.271631,1839.098031,1847.348817,1856.091156,1863.51277,1870.787229,1876.546597,1882.148761,1886.279855,1890.723804,1891.644755,1892.362527,1891.672681,1890.838087,1890.641083,1890.799752,1893.706296
395045,26,"Sacramento, CA",msa,CA,1297.083054,1303.848643,1311.566562,1317.890332,1323.867854,1330.300331,1334.665836,1346.266945,1359.100651,1372.129768,1382.107576,1390.07043,1400.992827,1406.055276,1410.11189,1418.05824,1429.452766,1442.689582,1449.875506,1456.207449,1458.892766,1467.500097,1477.751385,1491.871978,1503.309012,1520.740971,1536.751828,1550.484682,1559.88155,1568.389986,1580.118031,1590.479411,1602.694575,1613.276407,1620.954492,1627.95783,1634.566223,1635.73672,1643.250073,1649.571857,1662.609176,1669.492807,1677.495562,1685.850636,1692.953888,1699.678997,1706.588254,1716.389033,1723.091631,1732.503656,1738.417451,1745.496201,1748.593046,1756.408407,1762.971848,1769.702727,1777.052325,1783.949238,1791.710811,1796.476826,1804.159485,1811.147838,1816.020981,1815.973246,1810.945478,1814.662526,1824.469819,1843.154925,1861.259292,1882.476065,1904.525784,1921.759268,1939.854064,1954.065448,1968.603406,1986.142607,2017.745272,2046.389983,2077.501004,2097.740311,2121.587749,2137.116099,2155.64178,2170.021191,2182.622337,2191.038926,2202.083177,2217.488767,2224.636927,2232.224755,2237.421725,2242.171234,2241.291858,2241.128208,2234.171142,2230.492272,2230.916641,2238.477751,2250.145384,2252.004275,2257.191724,2259.317981,2262.738762,2262.150595,2268.333575,2274.129196,2281.681967,2291.847881,2299.532446,2308.93797,2310.30925,2318.305789,2323.953003,2328.186679,2333.121921,2342.852014,2348.747541,2355.601198,2363.060342,2367.222441,2371.013448,2370.345977,2372.763623,2373.361296,2374.880047,2378.460511
394982,27,"Pittsburgh, PA",msa,PA,1025.869137,1024.175071,1019.200649,1021.526368,1027.33262,1030.325238,1033.4973,1034.967228,1037.395178,1041.166037,1047.070142,1050.191029,1054.837049,1052.188264,1055.400793,1055.027693,1054.529207,1052.563171,1052.213346,1051.496242,1053.845642,1051.627864,1051.539357,1049.513586,1052.726081,1059.421852,1065.362672,1069.387083,1071.252893,1074.425809,1076.151324,1081.174539,1082.02828,1085.588989,1087.183219,1089.231584,1090.423575,1092.366645,1096.99324,1100.708467,1105.54189,1109.235461,1115.333698,1115.020715,1117.467654,1118.623539,1125.17144,1131.990386,1135.344009,1138.664527,1138.991116,1141.679934,1144.67302,1148.482726,1150.984342,1157.082553,1162.559399,1168.673481,1171.237605,1173.998219,1178.868671,1182.996521,1189.076556,1188.411895,1188.351473,1187.130696,1190.028681,1191.250968,1195.704345,1199.067982,1202.298855,1205.194454,1208.716677,1214.869475,1220.408259,1229.22197,1238.635505,1250.345727,1260.255355,1270.727577,1280.354746,1288.802826,1299.346491,1303.587029,1311.641861,1314.640374,1324.934823,1332.179424,1340.747918,1349.136575,1359.074076,1369.854504,1371.517545,1372.496896,1370.09111,1376.725967,1380.534501,1388.659777,1392.570521,1398.431244,1403.436425,1406.033464,1407.469901,1409.252265,1414.399325,1420.60854,1427.810984,1436.682072,1444.576058,1451.357565,1451.682315,1453.184077,1458.158811,1464.349626,1469.759716,1474.515239,1481.276636,1487.808401,1494.708615,1497.059741,1500.738408,1504.129137,1513.16043,1520.910576,1526.165931,1531.713801
394466,28,"Cincinnati, OH",msa,OH,900.4238282,905.0494901,911.2516723,916.5356365,916.6881628,918.4314707,922.6829046,927.767632,931.3715954,932.6701806,938.2006429,940.674593,944.5290833,940.6752944,943.6261857,943.2222939,950.1577585,950.4205394,953.70349,954.8422122,959.0699398,962.1917217,965.747375,969.3626786,976.5895001,982.5854042,985.7574913,987.9880936,991.0145006,997.3791926,1001.486842,1007.584389,1008.862516,1012.187504,1010.601159,1015.531759,1017.933606,1024.764843,1030.899916,1037.477141,1040.43809,1043.414559,1045.941559,1049.039381,1055.176592,1062.911226,1068.383656,1074.754775,1075.771157,1080.264369,1083.528623,1087.80391,1093.218546,1098.411479,1104.506644,1109.628377,1114.204138,1116.813986,1123.576958,1126.438603,1134.081529,1137.313724,1148.625992,1149.754954,1150.716578,1152.580664,1159.037973,1163.116695,1169.237312,1173.991559,1179.537246,1186.331186,1195.822562,1201.648139,1207.006316,1215.109565,1226.026217,1238.374452,1247.744553,1262.965993,1277.557703,1289.348974,1299.828402,1308.132879,1319.673804,1330.086642,1342.182132,1356.060742,1367.218658,1380.980962,1394.655272,1403.800508,1408.340272,1411.788676,1416.84015,1424.836745,1431.157513,1441.612668,1449.951522,1457.785325,1466.763227,1470.210256,1475.809023,1478.067966,1483.464779,1493.131713,1498.494173,1510.94267,1517.872726,1527.460795,1531.335618,1535.610743,1537.79958,1544.692779,1549.847642,1558.429939,1566.707708,1572.520056,1580.850172,1582.138053,1587.546506,1588.835111,1595.116124,1600.591189,1607.401222,1612.473712
